,URL,Name,Salience,Mentions
260,https://medigence.com/hospitals/cardiac-sciences/cabg/india,cardiologists,0.00017815098,['cardiologists']
261,https://medigence.com/hospitals/cardiac-sciences/cabg/india,CABG,0.00017724844,['CABG']
262,https://medigence.com/hospitals/cardiac-sciences/cabg/india,multispecialty hospitals,0.00017605154,['multispecialty hospitals']
263,https://medigence.com/hospitals/cardiac-sciences/cabg/india,arteries,0.00017569237,['arteries']
264,https://medigence.com/hospitals/cardiac-sciences/cabg/india,journeyHotels,0.0001756827,"['journeyHotels', 'travel']"
265,https://medigence.com/hospitals/cardiac-sciences/cabg/india,CABG,0.00017527984,['CABG']
266,https://medigence.com/hospitals/cardiac-sciences/cabg/india,Central Venous Pressure,0.00017445225,['Central Venous Pressure']
267,https://medigence.com/hospitals/cardiac-sciences/cabg/india,heart,0.00017315261,['heart']
268,https://medigence.com/hospitals/cardiac-sciences/cabg/india,translation services,0.00017118036,['translation services']
269,https://medigence.com/hospitals/cardiac-sciences/cabg/india,patient care services,0.0001709887,['patient care services']
270,https://medigence.com/hospitals/cardiac-sciences/cabg/india,Air-ambulance service,0.0001708132,['Air-ambulance service']
271,https://medigence.com/hospitals/cardiac-sciences/cabg/india,arteries,0.00017032621,['arteries']
272,https://medigence.com/hospitals/cardiac-sciences/cabg/india,services,0.0001702947,['services']
273,https://medigence.com/hospitals/cardiac-sciences/cabg/india,chest wall arteries,0.00017027685,['chest wall arteries']
274,https://medigence.com/hospitals/cardiac-sciences/cabg/india,artery,0.00017025262,['artery']
275,https://medigence.com/hospitals/cardiac-sciences/cabg/india,best,0.0001687612,['best']
276,https://medigence.com/hospitals/cardiac-sciences/cabg/india,Medicity,0.0001684839,['Medicity']
277,https://medigence.com/hospitals/cardiac-sciences/cabg/india,Coronary artery bypass grafting,0.00016829722,['Coronary artery bypass grafting']
278,https://medigence.com/hospitals/cardiac-sciences/cabg/india,coronary artery bypass graft,0.00016825167,['coronary artery bypass graft']
279,https://medigence.com/hospitals/cardiac-sciences/cabg/india,cardiopulmonary bypass,0.00016726337,['cardiopulmonary bypass']
280,https://medigence.com/hospitals/cardiac-sciences/cabg/india,ambulance services,0.00016701565,['ambulance services']
281,https://medigence.com/hospitals/cardiac-sciences/cabg/india,lab services,0.00016701565,['lab services']
282,https://medigence.com/hospitals/cardiac-sciences/cabg/india,cardiopulmonary bypass,0.00016689714,['cardiopulmonary bypass']
283,https://medigence.com/hospitals/cardiac-sciences/cabg/india,bypasses,0.00016687492,['bypasses']
284,https://medigence.com/hospitals/cardiac-sciences/cabg/india,surgery,0.00016673614,['surgery']
285,https://medigence.com/hospitals/cardiac-sciences/cabg/india,surgery,0.00016660536,['surgery']
286,https://medigence.com/hospitals/cardiac-sciences/cabg/india,surgery,0.00016630023,['surgery']
287,https://medigence.com/hospitals/cardiac-sciences/cabg/india,care,0.00016626605,['care']
288,https://medigence.com/hospitals/cardiac-sciences/cabg/india,surgery,0.00016625712,['surgery']
289,https://medigence.com/hospitals/cardiac-sciences/cabg/india,surgery,0.00016623591,['surgery']
290,https://medigence.com/hospitals/cardiac-sciences/cabg/india,surgery,0.00016621492,['surgery']
291,https://medigence.com/hospitals/cardiac-sciences/cabg/india,surgery,0.0001661532,['surgery']
292,https://medigence.com/hospitals/cardiac-sciences/cabg/india,care,0.00016607987,['care']
293,https://medigence.com/hospitals/cardiac-sciences/cabg/india,Ab4 Monitoring,0.0001645596,['Ab4 Monitoring']
294,https://medigence.com/hospitals/cardiac-sciences/cabg/india,Packages,0.00016378713,['Packages']
295,https://medigence.com/hospitals/cardiac-sciences/cabg/india,airport transfers,0.00016368875,['airport transfers']
296,https://medigence.com/hospitals/cardiac-sciences/cabg/india,bed capacity,0.00016259626,['bed capacity']
297,https://medigence.com/hospitals/cardiac-sciences/cabg/india,bed capacity,0.0001624142,['bed capacity']
298,https://medigence.com/hospitals/cardiac-sciences/cabg/india,bed capacity,0.00016216916,['bed capacity']
299,https://medigence.com/hospitals/cardiac-sciences/cabg/india,CABG,0.00016107784,['CABG']
300,https://medigence.com/hospitals/cardiac-sciences/cabg/india,Spine Surgery,0.00015962022,['Spine Surgery']
301,https://medigence.com/hospitals/cardiac-sciences/cabg/india,conditionCoronary,0.00015926833,"['conditionCoronary', 'heart']"
302,https://medigence.com/hospitals/cardiac-sciences/cabg/india,depth,0.0001591024,['depth']
303,https://medigence.com/hospitals/cardiac-sciences/cabg/india,hospitals,0.00015838271,['hospitals']
304,https://medigence.com/hospitals/cardiac-sciences/cabg/india,Appointment,0.0001579986,['Appointment']
305,https://medigence.com/hospitals/cardiac-sciences/cabg/india,world,0.00015791919,['world']
306,https://medigence.com/hospitals/cardiac-sciences/cabg/india,Appointment,0.00015791919,['Appointment']
307,https://medigence.com/hospitals/cardiac-sciences/cabg/india,Capacity,0.00015781955,['Capacity']
308,https://medigence.com/hospitals/cardiac-sciences/cabg/india,experience,0.0001576308,['experience']
309,https://medigence.com/hospitals/cardiac-sciences/cabg/india,Appointment,0.0001576308,['Appointment']
310,https://medigence.com/hospitals/cardiac-sciences/cabg/india,Appointment,0.00015750139,['Appointment']
311,https://medigence.com/hospitals/cardiac-sciences/cabg/india,appointments,0.0001574398,['appointments']
312,https://medigence.com/hospitals/cardiac-sciences/cabg/india,Appointment,0.00015738016,['Appointment']
313,https://medigence.com/hospitals/cardiac-sciences/cabg/india,beds,0.00015538851,['beds']
314,https://medigence.com/hospitals/cardiac-sciences/cabg/india,resolution,0.00015519798,['resolution']
315,https://medigence.com/hospitals/cardiac-sciences/cabg/india,Some,0.00015473497,['Some']
316,https://medigence.com/hospitals/cardiac-sciences/cabg/india,Centers,0.00015423533,['Centers']
317,https://medigence.com/hospitals/cardiac-sciences/cabg/india,Apollo Health City,0.0001540356,['Apollo Health City']
318,https://medigence.com/hospitals/cardiac-sciences/cabg/india,Lab IVUS - Intravascular Ultrasound,0.00015332644,['Lab IVUS - Intravascular Ultrasound']
319,https://medigence.com/hospitals/cardiac-sciences/cabg/india,C7XR OCT - Optical Coherence Tomography,0.00015332644,['C7XR OCT - Optical Coherence Tomography']
320,https://medigence.com/hospitals/cardiac-sciences/cabg/india,coronary artery bypass graft,0.00015323695,['coronary artery bypass graft']
321,https://medigence.com/hospitals/cardiac-sciences/cabg/india,High-Frequency Ventilator,0.00015321201,['High-Frequency Ventilator']
322,https://medigence.com/hospitals/cardiac-sciences/cabg/india,coronary artery bypass graft,0.00015316995,['coronary artery bypass graft']
323,https://medigence.com/hospitals/cardiac-sciences/cabg/india,Coronary artery bypass grafting,0.00015294307,['Coronary artery bypass grafting']
324,https://medigence.com/hospitals/cardiac-sciences/cabg/india,beds,0.00015113941,['beds']
325,https://medigence.com/hospitals/cardiac-sciences/cabg/india,Intensive Care Unit,0.0001492841,['Intensive Care Unit']
326,https://medigence.com/hospitals/cardiac-sciences/cabg/india,heart,0.00014844288,['heart']
327,https://medigence.com/hospitals/cardiac-sciences/cabg/india,heart,0.0001484027,['heart']
328,https://medigence.com/hospitals/cardiac-sciences/cabg/india,unit,0.00014840085,['unit']
329,https://medigence.com/hospitals/cardiac-sciences/cabg/india,membrane oxygenator,0.0001483297,['membrane oxygenator']
330,https://medigence.com/hospitals/cardiac-sciences/cabg/india,heart,0.00014832494,['heart']
331,https://medigence.com/hospitals/cardiac-sciences/cabg/india,heart,0.00014817879,['heart']
332,https://medigence.com/hospitals/cardiac-sciences/cabg/india,branches,0.00014813273,['branches']
333,https://medigence.com/hospitals/cardiac-sciences/cabg/india,heart,0.00014810995,['heart']
334,https://medigence.com/hospitals/cardiac-sciences/cabg/india,heart,0.00014807648,['heart']
335,https://medigence.com/hospitals/cardiac-sciences/cabg/india,heart,0.00014807648,['heart']
336,https://medigence.com/hospitals/cardiac-sciences/cabg/india,heart,0.00014801136,['heart']
337,https://medigence.com/hospitals/cardiac-sciences/cabg/india,heart,0.00014788777,['heart']
338,https://medigence.com/hospitals/cardiac-sciences/cabg/india,heart,0.00014769005,['heart']
339,https://medigence.com/hospitals/cardiac-sciences/cabg/india,heart,0.00014751195,['heart']
340,https://medigence.com/hospitals/cardiac-sciences/cabg/india,patients,0.00014597505,['patients']
341,https://medigence.com/hospitals/cardiac-sciences/cabg/india,hospitals,0.00014488645,['hospitals']
342,https://medigence.com/hospitals/cardiac-sciences/cabg/india,hospitals,0.00014482871,['hospitals']
343,https://medigence.com/hospitals/cardiac-sciences/cabg/india,hospital,0.00014470797,['hospital']
344,https://medigence.com/hospitals/cardiac-sciences/cabg/india,hospitals,0.00014469739,['hospitals']
345,https://medigence.com/hospitals/cardiac-sciences/cabg/india,hospitals,0.00014468688,['hospitals']
346,https://medigence.com/hospitals/cardiac-sciences/cabg/india,hospitals,0.00014118718,['hospitals']
347,https://medigence.com/hospitals/cardiac-sciences/cabg/india,hospitals,0.00014118718,['hospitals']
348,https://medigence.com/hospitals/cardiac-sciences/cabg/india,6270New DelhiUSD 5010USD,0.00014103229,['6270New DelhiUSD 5010USD']
349,https://medigence.com/hospitals/cardiac-sciences/cabg/india,Endovascular Hybrid Operating Suite,0.00013983349,['Endovascular Hybrid Operating Suite']
350,https://medigence.com/hospitals/cardiac-sciences/cabg/india,Bedside Percutaneous Tracheostomy,0.00013972912,['Bedside Percutaneous Tracheostomy']
351,https://medigence.com/hospitals/cardiac-sciences/cabg/india,patient,0.00013964552,['patient']
352,https://medigence.com/hospitals/cardiac-sciences/cabg/india,Motor Evoked Potentials,0.00013963079,['Motor Evoked Potentials']
353,https://medigence.com/hospitals/cardiac-sciences/cabg/india,patients,0.00013890887,['patients']
354,https://medigence.com/hospitals/cardiac-sciences/cabg/india,patients.,0.00013890887,['patients.']
355,https://medigence.com/hospitals/cardiac-sciences/cabg/india,details,0.0001381673,['details']
356,https://medigence.com/hospitals/cardiac-sciences/cabg/india,procedures,0.00013711798,['procedures']
357,https://medigence.com/hospitals/cardiac-sciences/cabg/india,Gaurav MahajanDr,0.00013661018,"['Gaurav MahajanDr', 'Dr.']"
358,https://medigence.com/hospitals/cardiac-sciences/cabg/india,reasons,0.00013622084,['reasons']
359,https://medigence.com/hospitals/cardiac-sciences/cabg/india,CT Coronary Angiogram Hand Surgery Heart Blockage Treatment,0.00013602922,"['CT Coronary Angiogram Hand Surgery Heart Blockage Treatment', 'LVAD Implantation Meniscus Repair Surgery']"
360,https://medigence.com/hospitals/cardiac-sciences/cabg/india,process,0.00013531484,['process']
361,https://medigence.com/hospitals/cardiac-sciences/cabg/india,heart,0.0001353057,['heart']
362,https://medigence.com/hospitals/cardiac-sciences/cabg/india,beds capacity,0.0001351706,['beds capacity']
363,https://medigence.com/hospitals/cardiac-sciences/cabg/india,heart,0.00013493437,['heart']
364,https://medigence.com/hospitals/cardiac-sciences/cabg/india,Coherence Tomography View,0.00013475526,['Coherence Tomography View']
365,https://medigence.com/hospitals/cardiac-sciences/cabg/india,hospitals,0.00013355444,['hospitals']
366,https://medigence.com/hospitals/cardiac-sciences/cabg/india,In Vitro Fertilisation,0.00013324124,['In Vitro Fertilisation']
367,https://medigence.com/hospitals/cardiac-sciences/cabg/india,specialists,0.00013125301,['specialists']
368,https://medigence.com/hospitals/cardiac-sciences/cabg/india,doctors,0.00013004034,['doctors']
369,https://medigence.com/hospitals/cardiac-sciences/cabg/india,DOCTORS,0.00012994882,['DOCTORS']
370,https://medigence.com/hospitals/cardiac-sciences/cabg/india,doctors,0.0001298208,['doctors']
371,https://medigence.com/hospitals/cardiac-sciences/cabg/india,one,0.00012892541,['one']
372,https://medigence.com/hospitals/cardiac-sciences/cabg/india,individual,0.00012887952,['individual']
373,https://medigence.com/hospitals/cardiac-sciences/cabg/india,transplant centre,0.00012877563,['transplant centre']
374,https://medigence.com/hospitals/cardiac-sciences/cabg/india,patients,0.00012755858,['patients']
375,https://medigence.com/hospitals/cardiac-sciences/cabg/india,patient,0.00012749575,['patient']
376,https://medigence.com/hospitals/cardiac-sciences/cabg/india,oncology center,0.00012747111,['oncology center']
377,https://medigence.com/hospitals/cardiac-sciences/cabg/india,some,0.0001270598,['some']
378,https://medigence.com/hospitals/cardiac-sciences/cabg/india,treatment,0.00012625019,['treatment']
379,https://medigence.com/hospitals/cardiac-sciences/cabg/india,cancer treatments,0.00012625019,['cancer treatments']
380,https://medigence.com/hospitals/cardiac-sciences/cabg/india,fertility treatments,0.00012625019,['fertility treatments']
381,https://medigence.com/hospitals/cardiac-sciences/cabg/india,cancer treatment,0.00012611879,['cancer treatment']
382,https://medigence.com/hospitals/cardiac-sciences/cabg/india,travel,0.00012610226,['travel']
383,https://medigence.com/hospitals/cardiac-sciences/cabg/india,treatment,0.00012603705,['treatment']
384,https://medigence.com/hospitals/cardiac-sciences/cabg/india,cases,0.00012507681,['cases']
385,https://medigence.com/hospitals/cardiac-sciences/cabg/india,patients,0.0001249262,['patients']
386,https://medigence.com/hospitals/cardiac-sciences/cabg/india,heart surgery,0.00012454901,['heart surgery']
387,https://medigence.com/hospitals/cardiac-sciences/cabg/india,surgeons,0.00012453888,['surgeons']
388,https://medigence.com/hospitals/cardiac-sciences/cabg/india,heart surgery,0.00012453888,['heart surgery']
389,https://medigence.com/hospitals/cardiac-sciences/cabg/india,heart surgery,0.00012453888,['heart surgery']
390,https://medigence.com/hospitals/cardiac-sciences/cabg/india,surgery,0.00012453888,['surgery']
391,https://medigence.com/hospitals/cardiac-sciences/cabg/india,heart surgery,0.00012449904,['heart surgery']
392,https://medigence.com/hospitals/cardiac-sciences/cabg/india,Appointment Fortis Hospital,0.00012444261,['Appointment Fortis Hospital']
393,https://medigence.com/hospitals/cardiac-sciences/cabg/india,bypass surgery,0.00012443175,['bypass surgery']
394,https://medigence.com/hospitals/cardiac-sciences/cabg/india,surgeon,0.00012438546,['surgeon']
395,https://medigence.com/hospitals/cardiac-sciences/cabg/india,bypass surgery,0.00012438546,['bypass surgery']
396,https://medigence.com/hospitals/cardiac-sciences/cabg/india,surgeons,0.00012438546,['surgeons']
397,https://medigence.com/hospitals/cardiac-sciences/cabg/india,bypass surgery,0.00012437637,['bypass surgery']
398,https://medigence.com/hospitals/cardiac-sciences/cabg/india,surgeons,0.00012435835,['surgeons']
399,https://medigence.com/hospitals/cardiac-sciences/cabg/india,heart surgeons,0.00012434054,['heart surgeons']
400,https://medigence.com/hospitals/cardiac-sciences/cabg/india,Appointment Sakra World Hospital,0.0001243262,['Appointment Sakra World Hospital']
401,https://medigence.com/hospitals/cardiac-sciences/cabg/india,surgeons,0.00012432295,['surgeons']
402,https://medigence.com/hospitals/cardiac-sciences/cabg/india,surgeons,0.00012431422,['surgeons']
403,https://medigence.com/hospitals/cardiac-sciences/cabg/india,bypass surgery,0.00012429693,['bypass surgery']
404,https://medigence.com/hospitals/cardiac-sciences/cabg/india,KoreaUSD 37000SpainUSD,0.00012386036,['KoreaUSD 37000SpainUSD']
405,https://medigence.com/hospitals/cardiac-sciences/cabg/india,CountryCostCzechiaUSD 15000IndiaUSD 4200IsraelUSD,0.00012386036,['CountryCostCzechiaUSD 15000IndiaUSD 4200IsraelUSD']
406,https://medigence.com/hospitals/cardiac-sciences/cabg/india,6580FaridabadUSD 5320USD,0.00012386036,['6580FaridabadUSD 5320USD']
407,https://medigence.com/hospitals/cardiac-sciences/cabg/india,CostGreater NoidaUSD 5400USD,0.00012386036,['CostGreater NoidaUSD 5400USD']
408,https://medigence.com/hospitals/cardiac-sciences/cabg/india,Blood Bank,0.00012368082,['Blood Bank']
409,https://medigence.com/hospitals/cardiac-sciences/cabg/india,facility,0.00012345401,['facility']
410,https://medigence.com/hospitals/cardiac-sciences/cabg/india,care facilities,0.00012337399,['care facilities']
411,https://medigence.com/hospitals/cardiac-sciences/cabg/india,Fan Beam BMD,0.00012290514,['Fan Beam BMD']
412,https://medigence.com/hospitals/cardiac-sciences/cabg/india,Philips FD20,0.00012280748,['Philips FD20']
413,https://medigence.com/hospitals/cardiac-sciences/cabg/india,Rotablator,0.00012280748,['Rotablator']
414,https://medigence.com/hospitals/cardiac-sciences/cabg/india,FFR,0.00012280748,['FFR']
415,https://medigence.com/hospitals/cardiac-sciences/cabg/india,PCA,0.00012262947,['PCA']
416,https://medigence.com/hospitals/cardiac-sciences/cabg/india,Somatosensory Evoked Potential,0.00012262947,"['Somatosensory Evoked Potential', 'SSEP']"
417,https://medigence.com/hospitals/cardiac-sciences/cabg/india,MEP,0.00012262947,['MEP']
418,https://medigence.com/hospitals/cardiac-sciences/cabg/india,lab,0.00012163465,['lab']
419,https://medigence.com/hospitals/cardiac-sciences/cabg/india,consultants,0.00012143478,['consultants']
420,https://medigence.com/hospitals/cardiac-sciences/cabg/india,Doctors,0.00011912575,['Doctors']
421,https://medigence.com/hospitals/cardiac-sciences/cabg/india,C-Arm,0.000118012984,"['C-Arm', 'panel']"
422,https://medigence.com/hospitals/cardiac-sciences/cabg/india,Emergency departments,0.000116956966,['Emergency departments']
423,https://medigence.com/hospitals/cardiac-sciences/cabg/india,Cardiac Sciences,0.000116826,['Cardiac Sciences']
424,https://medigence.com/hospitals/cardiac-sciences/cabg/india,Renal Sciences,0.000116826,['Renal Sciences']
425,https://medigence.com/hospitals/cardiac-sciences/cabg/india,healing,0.00011682146,['healing']
426,https://medigence.com/hospitals/cardiac-sciences/cabg/india,Doctors Patient Support Services Team,0.000116706084,['Doctors Patient Support Services Team']
427,https://medigence.com/hospitals/cardiac-sciences/cabg/india,team,0.00011649295,['team']
428,https://medigence.com/hospitals/cardiac-sciences/cabg/india,doctors,0.000116173265,['doctors']
429,https://medigence.com/hospitals/cardiac-sciences/cabg/india,NICU,0.0001160068,['NICU']
430,https://medigence.com/hospitals/cardiac-sciences/cabg/india,services,0.000115795316,['services']
431,https://medigence.com/hospitals/cardiac-sciences/cabg/india,blood clot,0.00011564344,['blood clot']
432,https://medigence.com/hospitals/cardiac-sciences/cabg/india,procedure,0.00011537771,['procedure']
433,https://medigence.com/hospitals/cardiac-sciences/cabg/india,procedure,0.00011517615,['procedure']
434,https://medigence.com/hospitals/cardiac-sciences/cabg/india,procedure,0.00011501848,['procedure']
435,https://medigence.com/hospitals/cardiac-sciences/cabg/india,India Bypass,0.00011489001,['India Bypass']
436,https://medigence.com/hospitals/cardiac-sciences/cabg/india,procedures,0.0001147417,['procedures']
437,https://medigence.com/hospitals/cardiac-sciences/cabg/india,chondrocyte implantations procedure,0.00011466095,['chondrocyte implantations procedure']
438,https://medigence.com/hospitals/cardiac-sciences/cabg/india,process.,0.000114622264,['process.']
439,https://medigence.com/hospitals/cardiac-sciences/cabg/india,services,0.00011444347,['services']
440,https://medigence.com/hospitals/cardiac-sciences/cabg/india,surgery,0.0001142427,['surgery']
441,https://medigence.com/hospitals/cardiac-sciences/cabg/india,surgery,0.00011420639,['surgery']
442,https://medigence.com/hospitals/cardiac-sciences/cabg/india,NMC Royal Hospital,0.000114154034,['NMC Royal Hospital']
443,https://medigence.com/hospitals/cardiac-sciences/cabg/india,Indraprastha Apollo Hospital,0.000114154034,['Indraprastha Apollo Hospital']
444,https://medigence.com/hospitals/cardiac-sciences/cabg/india,blood,0.00011412714,['blood']
445,https://medigence.com/hospitals/cardiac-sciences/cabg/india,blood,0.00011409625,['blood']
446,https://medigence.com/hospitals/cardiac-sciences/cabg/india,BangkokUnited Arab EmiratesIranian Hospital,0.00011403741,['BangkokUnited Arab EmiratesIranian Hospital']
447,https://medigence.com/hospitals/cardiac-sciences/cabg/india,IstanbulAcibadem Bakirkoy Hospital,0.00011403741,['IstanbulAcibadem Bakirkoy Hospital']
448,https://medigence.com/hospitals/cardiac-sciences/cabg/india,BangkokVejthani Hospital,0.00011403741,['BangkokVejthani Hospital']
449,https://medigence.com/hospitals/cardiac-sciences/cabg/india,MadridQuironsalud Madrid University Hospital,0.00011403741,['MadridQuironsalud Madrid University Hospital']
450,https://medigence.com/hospitals/cardiac-sciences/cabg/india,BarcelonaJimenez Diaz Foundation University Hospital,0.00011403741,['BarcelonaJimenez Diaz Foundation University Hospital']
451,https://medigence.com/hospitals/cardiac-sciences/cabg/india,IstanbulMedical Park Samsun Hospital,0.00011403741,['IstanbulMedical Park Samsun Hospital']
452,https://medigence.com/hospitals/cardiac-sciences/cabg/india,DubaiBurjeel Hospital for Advanced Surgery Dubai,0.00011403741,['DubaiBurjeel Hospital for Advanced Surgery Dubai']
453,https://medigence.com/hospitals/cardiac-sciences/cabg/india,DubaiCanadian Specialist Hospital,0.00011403741,['DubaiCanadian Specialist Hospital']
454,https://medigence.com/hospitals/cardiac-sciences/cabg/india,DubaiNMC Specialty Hospital,0.00011403741,['DubaiNMC Specialty Hospital']
455,https://medigence.com/hospitals/cardiac-sciences/cabg/india,Al ainTurkeyMedical Park Fatih Hospital,0.00011403741,['Al ainTurkeyMedical Park Fatih Hospital']
456,https://medigence.com/hospitals/cardiac-sciences/cabg/india,DubaiSaudi German Hospital,0.00011403741,['DubaiSaudi German Hospital']
457,https://medigence.com/hospitals/cardiac-sciences/cabg/india,IstanbulAcibadem International Hospital,0.00011403741,['IstanbulAcibadem International Hospital']
458,https://medigence.com/hospitals/cardiac-sciences/cabg/india,blood,0.0001139241,['blood']
459,https://medigence.com/hospitals/cardiac-sciences/cabg/india,blood,0.00011387116,['blood']
460,https://medigence.com/hospitals/cardiac-sciences/cabg/india,blood,0.00011379536,['blood']
461,https://medigence.com/hospitals/cardiac-sciences/cabg/india,best,0.00011292902,['best']
462,https://medigence.com/hospitals/cardiac-sciences/cabg/india,Some,0.00011283966,['Some']
463,https://medigence.com/hospitals/cardiac-sciences/cabg/india,services,0.000111658905,['services']
464,https://medigence.com/hospitals/cardiac-sciences/cabg/india,care,0.000111447385,['care']
465,https://medigence.com/hospitals/cardiac-sciences/cabg/india,disciplines,0.00011119926,['disciplines']
466,https://medigence.com/hospitals/cardiac-sciences/cabg/india,Excellence,0.00011119926,['Excellence']
467,https://medigence.com/hospitals/cardiac-sciences/cabg/india,Renal Care,0.00011115772,['Renal Care']
468,https://medigence.com/hospitals/cardiac-sciences/cabg/india,Reviews,0.00011114099,['Reviews']
469,https://medigence.com/hospitals/cardiac-sciences/cabg/india,part,0.00011108512,['part']
470,https://medigence.com/hospitals/cardiac-sciences/cabg/india,treatment,0.00011091201,['treatment']
471,https://medigence.com/hospitals/cardiac-sciences/cabg/india,staff,0.0001107479,['staff']
472,https://medigence.com/hospitals/cardiac-sciences/cabg/india,Kidney Transplant,0.00011072722,['Kidney Transplant']
473,https://medigence.com/hospitals/cardiac-sciences/cabg/india,Reviews,0.00011070593,['Reviews']
474,https://medigence.com/hospitals/cardiac-sciences/cabg/india,hospitals,0.00011056258,['hospitals']
475,https://medigence.com/hospitals/cardiac-sciences/cabg/india,cost,0.00010934363,['cost']
476,https://medigence.com/hospitals/cardiac-sciences/cabg/india,cost,0.00010933534,['cost']
477,https://medigence.com/hospitals/cardiac-sciences/cabg/india,bypass surgery cost,0.00010931892,['bypass surgery cost']
478,https://medigence.com/hospitals/cardiac-sciences/cabg/india,Book NowDr,0.00010922287,['Book NowDr']
479,https://medigence.com/hospitals/cardiac-sciences/cabg/india,Bed Capacity,0.000108910666,['Bed Capacity']
480,https://medigence.com/hospitals/cardiac-sciences/cabg/india,bed capacity,0.00010880335,['bed capacity']
481,https://medigence.com/hospitals/cardiac-sciences/cabg/india,airport transfer,0.000108457614,['airport transfer']
482,https://medigence.com/hospitals/cardiac-sciences/cabg/india,Book NowCoronary Artery Bypass Grafting,0.00010830371,['Book NowCoronary Artery Bypass Grafting']
483,https://medigence.com/hospitals/cardiac-sciences/cabg/india,operation theatres,0.00010827958,['operation theatres']
484,https://medigence.com/hospitals/cardiac-sciences/cabg/india,some,0.00010754664,['some']
485,https://medigence.com/hospitals/cardiac-sciences/cabg/india,sonographyDigital FluoroscopyGamma CameraStereotactic Robotic Radio- surgeryAutologous,0.00010703695,['sonographyDigital FluoroscopyGamma CameraStereotactic Robotic Radio- surgeryAutologous']
486,https://medigence.com/hospitals/cardiac-sciences/cabg/india,Patparganj New Delhi,0.00010685554,"['Patparganj  New Delhi', 'Patparganj']"
487,https://medigence.com/hospitals/cardiac-sciences/cabg/india,experience,0.000106462176,['experience']
488,https://medigence.com/hospitals/cardiac-sciences/cabg/india,JCI,0.00010619826,['JCI']
489,https://medigence.com/hospitals/cardiac-sciences/cabg/india,experts,0.00010607966,['experts']
490,https://medigence.com/hospitals/cardiac-sciences/cabg/india,Appointment,0.00010604179,['Appointment']
491,https://medigence.com/hospitals/cardiac-sciences/cabg/india,Appointment,0.000106005005,['Appointment']
492,https://medigence.com/hospitals/cardiac-sciences/cabg/india,centre,0.000106005005,['centre']
493,https://medigence.com/hospitals/cardiac-sciences/cabg/india,cancer center,0.000105969244,['cancer center']
494,https://medigence.com/hospitals/cardiac-sciences/cabg/india,patient care center,0.00010590056,['patient care center']
495,https://medigence.com/hospitals/cardiac-sciences/cabg/india,Centres,0.00010590056,['Centres']
496,https://medigence.com/hospitals/cardiac-sciences/cabg/india,departure evaluation,0.00010541908,"['departure evaluation', 'boon']"
497,https://medigence.com/hospitals/cardiac-sciences/cabg/india,beds,0.00010511212,['beds']
498,https://medigence.com/hospitals/cardiac-sciences/cabg/india,healthcare infrastructure,0.000104734696,['healthcare infrastructure']
499,https://medigence.com/hospitals/cardiac-sciences/cabg/india,technology,0.0001041557,['technology']
500,https://medigence.com/hospitals/cardiac-sciences/cabg/india,technology,0.0001041557,['technology']
501,https://medigence.com/hospitals/cardiac-sciences/cabg/india,beds,0.0001041557,['beds']
502,https://medigence.com/hospitals/cardiac-sciences/cabg/india,blood,0.000103993174,['blood']
503,https://medigence.com/hospitals/cardiac-sciences/cabg/india,blood,0.00010396075,['blood']
504,https://medigence.com/hospitals/cardiac-sciences/cabg/india,technologies,0.000101418205,['technologies']
505,https://medigence.com/hospitals/cardiac-sciences/cabg/india,hospitals,0.000101153244,['hospitals']
506,https://medigence.com/hospitals/cardiac-sciences/cabg/india,hospitals,0.00010113956,['hospitals']
507,https://medigence.com/hospitals/cardiac-sciences/cabg/india,complex,0.00010112989,['complex']
508,https://medigence.com/hospitals/cardiac-sciences/cabg/india,multispecialty hospitals,0.00010112602,['multispecialty hospitals']
509,https://medigence.com/hospitals/cardiac-sciences/cabg/india,hospitals,0.0001010733,['hospitals']
510,https://medigence.com/hospitals/cardiac-sciences/cabg/india,hospitals,0.00010106687,['hospitals']
511,https://medigence.com/hospitals/cardiac-sciences/cabg/india,care units,0.00010098252,['care units']
512,https://medigence.com/hospitals/cardiac-sciences/cabg/india,units,0.00010098252,['units']
513,https://medigence.com/hospitals/cardiac-sciences/cabg/india,Some,0.00010052917,['Some']
514,https://medigence.com/hospitals/cardiac-sciences/cabg/india,Some,0.00010040533,['Some']
515,https://medigence.com/hospitals/cardiac-sciences/cabg/india,Some,0.00010036906,['Some']
516,https://medigence.com/hospitals/cardiac-sciences/cabg/india,Deep Brain Stimulation Brain,0.00010007801,"['Press Release', 'Deep Brain Stimulation  Brain', 'Brain Tumor  Neurology  VP Shunt']"
517,https://medigence.com/hospitals/cardiac-sciences/cabg/india,endoscopy unit,0.00010006366,['endoscopy unit']
518,https://medigence.com/hospitals/cardiac-sciences/cabg/india,dialysis unit,9.995951e-05,['dialysis unit']
519,https://medigence.com/hospitals/cardiac-sciences/cabg/india,Balaji MedicalEquipped,9.91082e-05,['Balaji MedicalEquipped']
520,https://medigence.com/hospitals/cardiac-sciences/cabg/india,blockage,9.883014e-05,['blockage']
521,https://medigence.com/hospitals/cardiac-sciences/cabg/india,Critical Care,9.811393e-05,['Critical Care']
522,https://medigence.com/hospitals/cardiac-sciences/cabg/india,Pharmacy,9.776874e-05,['Pharmacy']
523,https://medigence.com/hospitals/cardiac-sciences/cabg/india,neurosciences,9.765926e-05,['neurosciences']
