,URL,entity_name,entity_type,saliance,mentions
0,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,India,LOCATION,0.4882054924964905,"['India', 'Indian']"
1,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,Adult,PERSON,0.038769930601119995,['Adult']
2,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,VSD Closure / Repair,OTHER,0.023355698212981224,"['Repair', 'VSD Closure', 'VSD Closure / Repair']"
3,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,Repair,OTHER,0.015212074853479862,['Repair']
4,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,VSD Closure Surgery,OTHER,0.013038876466453075,"['VSD Closure Surgery', 'cost']"
5,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,DOCTORS,PERSON,0.011404966935515404,['DOCTORS']
6,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,FACILITIES,LOCATION,0.01140258926898241,['FACILITIES']
7,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,some,OTHER,0.010885254479944706,['some']
8,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,Artemis Hospital,LOCATION,0.009061447344720364,"['Artemis Hospital', 'bed multi-speciality hospital']"
9,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,AMENITIES,OTHER,0.008893272839486599,['AMENITIES']
10,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,Sarvodaya Hospital and Research Centre,LOCATION,0.00885236356407404,"['Sarvodaya Hospital and Research Centre', 'Sarvodaya Hospital']"
11,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,SPECIALITIES,OTHER,0.007330865133553743,['SPECIALITIES']
12,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,details,OTHER,0.0063386945985257626,['details']
13,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,Fortis Hospital,ORGANIZATION,0.005588408559560776,"['Fortis Hospital', 'Fortis']"
14,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,USD,OTHER,0.004828168079257011,['USD']
15,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,VSD,ORGANIZATION,0.004145851358771324,"['VSD', 'Ventricular Septal Defect']"
16,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,hole,OTHER,0.0035082886461168528,['hole']
17,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,patients,PERSON,0.0033218292519450188,['patients']
18,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,treatment,OTHER,0.0031349128112196922,['treatment']
19,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,heart,OTHER,0.0030032016802579165,['heart']
20,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,hospitals,LOCATION,0.002541519235819578,['Hospitals']
21,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,Sarvodaya Hospital Faridabad,LOCATION,0.002478585345670581,"['Faridabad', 'Sarvodaya Hospital Faridabad']"
22,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,Reviews,WORK_OF_ART,0.0022842225152999163,['Reviews']
23,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,NABH,ORGANIZATION,0.0021615999285131693,['NABH']
24,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,VSD Surgery,OTHER,0.002122619654983282,['VSD Surgery']
25,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,Patients,PERSON,0.0020066341385245323,['Patients']
26,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,Holes,OTHER,0.0019738406408578157,"['Holes', 'holes']"
27,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,New Delhi,LOCATION,0.00194590596947819,"['New Delhi', 'Delhi']"
28,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,closure,OTHER,0.0018167805392295122,"['closure', 'process']"
29,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,Price,OTHER,0.00179334357380867,['Price']
30,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,VSD Repair Surgery,EVENT,0.0017688384978100657,['VSD Repair Surgery']
31,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,costs,OTHER,0.0017531226621940732,['Costs']
32,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,doctors,PERSON,0.0016666201408952475,['Doctors']
33,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,Home Video Consult Second Opinion Medical Travel Packages Hospitals Doctors,PERSON,0.0014235201524570584,"['Home </a><a class=""fs-5 list-group-item"" href=https://medigence.com/online-video-consultation><i class=""fa-mobile fas me-2""></i> Video Consult </a><a class=""fs-5 list-group-item"" href=https://medigence.com/products/second-opinion><i class=""fa-comments fas me-2""></i> Second Opinion </a><a class=""fs-5 list-group-item"" href=https://medigence.com/treatment-overseas><i class=""fa-plane-departure fas me-2""></i> Medical Travel </a><a class=""fs-5 list-group-item"" href=https://medigence.com/packages><i class=""fa-gifts fas me-2""></i> Packages </a><a class=""fs-5 list-group-item"" href=https://medigence.com/hospitals/all><i class=""fa-hospital fas me-2""></i> Hospitals </a><a class=""fs-5 list-group-item"" href=https://medigence.com/doctors/all><i class=""fa-user-md fas me-2""></i> Doctors']"
34,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,cost comparison,OTHER,0.0013988043647259474,['cost comparison']
35,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,cancer,OTHER,0.0013715483946725726,"['cancer', 'Cancer']"
36,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,Atrial Septal Defect,OTHER,0.001364405732601881,"['Atrial Septal Defect', 'ASD', 'Atrial septal defect', 'Repair', 'ASDs']"
37,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,VSD Device Closure Procedure,OTHER,0.0013477882603183389,['VSD Device Closure Procedure']
38,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,Doctor Patient Stories,WORK_OF_ART,0.0012923505855724216,"['Doctor </a><a class=""fs-5 list-group-item"" href=https://medigence.com/patientstory/all><i class=""fa-bullhorn fas me-2""></i> Patient Stories']"
39,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,hospital,LOCATION,0.0011990406783297658,['hospital']
40,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,Hospitals,LOCATION,0.0011973039945587516,['Hospitals']
41,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,procedures,OTHER,0.0011923033744096756,['procedures']
42,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,HOSPITALS,LOCATION,0.0011898013763129711,['HOSPITALS']
43,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,chambers,OTHER,0.0011687387013807893,['chambers']
44,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,Hospital,LOCATION,0.0011627821950241923,['Hospital']
45,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,care hospitals,OTHER,0.0011591591173782945,['care hospitals']
46,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,Turkey,LOCATION,0.0011077806120738387,['Turkey']
47,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,Minimal Access Robotic Surgery,OTHER,0.0010969456052407622,['Minimal Access Robotic Surgery']
48,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,cost estimation,OTHER,0.001078516710549593,['Cost Estimation']
49,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,Trends Cost Estimate,OTHER,0.001063514151610434,"['Trends </a><a class=""align-items-center border_btn btn d-flex fw-medium mx-1 px-3 py-2"" href=https://medigence.com/treatment/load_estimate/cardiac-sciences/vsd-closure-repair-adult/india id=cost-estimate><i class=""fa-file-invoice-dollar fas fs-2 me-2 text-red-1""></i>Cost Estimate']"
50,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,cost,OTHER,0.0010586556745693088,['cost']
51,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,Treatment cost,OTHER,0.0010377655271440744,['Treatment cost']
52,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,surgery,EVENT,0.00097780697979033,['surgery']
53,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,Hospital Information Systems,OTHER,0.0009753041085787117,['Hospital Information Systems']
54,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,infrastructure,OTHER,0.0009661996155045927,['infrastructure']
55,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,surgeons,PERSON,0.0009648556588217616,['surgeons']
56,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,open-heart surgery,EVENT,0.0009584156796336174,['open-heart surgery']
57,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,closing,EVENT,0.0009332683403044939,['closing']
58,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,Facility,LOCATION,0.0009138105087913573,['Facility']
59,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,price,OTHER,0.0009120440809056163,"['price', 'one']"
60,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,type,OTHER,0.0009033178212121129,['type']
61,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,Bangalore,LOCATION,0.0008871075697243214,"['Bangalore', 'hospital', 'Bengaluru']"
62,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,Rehabilitation Services,ORGANIZATION,0.0008684757631272078,['Rehabilitation Services']
63,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,Cath Labs,ORGANIZATION,0.0008520175470039248,"['Cath Labs', 'Flat Panel', 'Cath Lab']"
64,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,ICU,ORGANIZATION,0.0008519530529156327,"['ICU', 'Intensive Care Unit']"
65,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,In Vitro Fertilisation,OTHER,0.0008300310000777245,"['In Vitro Fertilisation', 'IVF']"
66,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,CT Scan,OTHER,0.0008261463954113424,"['CT Scan', 'Multislice', 'MRI']"
67,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,specialists,PERSON,0.0008165653562173247,['specialists']
68,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,Cost,OTHER,0.0008148879278451204,['Cost']
69,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,Packages,OTHER,0.0008119738195091486,['Packages']
70,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,patient,PERSON,0.0007969465223141015,['patient']
71,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,defect,OTHER,0.0007918011979199946,['defect']
72,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,NABL,ORGANIZATION,0.0007671170169487596,['NABL']
73,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,procedure,OTHER,0.0007466701790690422,['procedure']
74,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,process,OTHER,0.0007458708714693785,['process']
75,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,Hyderabad,LOCATION,0.0007361772004514933,['Hyderabad']
76,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,VSD Closure/Repair Surgery,OTHER,0.0007294535171240568,['VSD Closure/Repair Surgery']
77,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,Treatment,OTHER,0.0007180444081313908,['Treatment']
78,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,patient care,OTHER,0.0007142513059079647,['patient care']
79,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,technologies,OTHER,0.0007031774148344994,['technologies']
80,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,Super Speciality Hospital,LOCATION,0.0006854138919152319,['Super Speciality Hospital']
81,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,Aakash Healthcare Super Speciality Hospital,LOCATION,0.0006851349608041346,['Aakash Healthcare Super Speciality Hospital']
82,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,Max Smart Super Speciality Hospital,LOCATION,0.0006848328630439937,['Max Smart Super Speciality Hospital']
83,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,Ambulance Services,ORGANIZATION,0.0006818485562689602,['Ambulance Services']
84,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,imaging services,OTHER,0.0006816585082560778,['imaging services']
85,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,healthcare,OTHER,0.000673793547321111,['Healthcare']
86,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,More,OTHER,0.000657365657389164,['More']
87,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,sides,OTHER,0.0006507205544039607,['sides']
88,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,View Package,OTHER,0.000636428885627538,['View Package']
89,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,Mumbai,LOCATION,0.0006341459811665118,['Mumbai']
90,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,body,OTHER,0.0006314782658591866,['body']
91,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,art technology,OTHER,0.0006248060963116586,['art technology']
92,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,dialysis unit,OTHER,0.0006244483520276845,['dialysis unit']
93,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,cancer center,LOCATION,0.0005984140443615615,['cancer center']
94,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,View Profile,OTHER,0.0005920928670093417,['View Profile']
95,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,blood,OTHER,0.0005866632563993335,['blood']
96,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,results,OTHER,0.0005858322256244719,['results']
97,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,Clarity Platform,OTHER,0.0005813221796415746,"['Clarity Platform', 'version', 'EP system']"
98,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,beds,OTHER,0.0005792154115624726,['beds']
99,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,Dialysis beds,OTHER,0.0005785208195447922,['Dialysis beds']
100,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,ORI Fusion Digital Integrated Operation Theatres,LOCATION,0.0005774047458544374,['ORI Fusion Digital Integrated Operation Theatres']
101,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,Cardiac Surgery,OTHER,0.0005701378686353564,['Cardiac Surgery']
102,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,Indian City,OTHER,0.0005595433176495135,['Indian City']
103,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,Ventricular Septal Defect Closure,OTHER,0.0005563976592384279,['Ventricular Septal Defect Closure']
104,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,fusion,OTHER,0.0005526337190531194,['fusion']
105,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,Appointment,OTHER,0.0005474323988892138,['Appointment']
106,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,world,LOCATION,0.0005433500045910478,['world']
107,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,device,CONSUMER_GOOD,0.0005433500045910478,['device']
108,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,Pneumatic Tube System,CONSUMER_GOOD,0.000539128843229264,['Pneumatic Tube System']
109,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,system,OTHER,0.0005384503747336566,['system']
110,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,place,OTHER,0.0005364411044865847,['place']
111,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,Cath Unit,ORGANIZATION,0.0005277102463878691,"['Cath Unit', 'Pre-Post']"
112,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,device closure procedure,OTHER,0.0005219628219492733,['device closure procedure']
113,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,ventricles,OTHER,0.0005128251505084336,['ventricles']
114,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,condition,OTHER,0.0005025688442401588,['condition']
115,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,closure device,CONSUMER_GOOD,0.0004987749271094799,['closure device']
116,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,Countries,ORGANIZATION,0.000495457265060395,['Countries']
117,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,Country,LOCATION,0.0004953707102686167,['Country']
118,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,country,LOCATION,0.000493534142151475,['Country']
119,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,Travelers,PERSON,0.0004933471791446209,['Travelers']
120,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,Cardiac Sciences,OTHER,0.00046824212768115103,['Cardiac Sciences']
121,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,Open heart surgery,OTHER,0.000465064134914428,['Open heart surgery']
122,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,destination,LOCATION,0.0004632858617696911,['destination']
123,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,approach,OTHER,0.0004627426969818771,['approach']
124,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,Medigence,ORGANIZATION,0.0004598938685376197,"['MediGence', 'medigence_care', 'Medigence']"
125,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,price comparision,OTHER,0.00045715615851804614,['Price Comparision']
126,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,Diagnosis,OTHER,0.0004402771592140198,['Diagnosis']
127,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,Ward Bed Options,OTHER,0.00043187939445488155,['Ward Bed Options']
128,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,tomography scanning,EVENT,0.0004316772101446986,['tomography scanning']
129,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,abundance,OTHER,0.00042057965765707195,"['strength', 'abundance']"
130,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,Patient Stories,WORK_OF_ART,0.00041799797327257693,['Patient Stories']
131,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,basis,OTHER,0.0004163620760664344,['basis']
132,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,Request,OTHER,0.0004100544610992074,['Request']
133,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,state,LOCATION,0.000407509709475562,['state']
134,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,ultrasound,OTHER,0.00040720091783441603,['ultrasound']
135,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,Wellness Lounge,OTHER,0.00040705344872549176,['Wellness Lounge']
136,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,Intensive Care Units,LOCATION,0.00040620207437314093,['Intensive Care Units']
137,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,radiology centre,LOCATION,0.0004061649669893086,['radiology centre']
138,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,child,PERSON,0.00040559927583672106,['child']
139,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,Medicity,OTHER,0.0004038836632389575,['Medicity']
140,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,JCI,ORGANIZATION,0.00040090346010401845,['JCI']
141,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,Thailand,LOCATION,0.00039958723937161267,['Thailand']
142,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,Pharmacy,OTHER,0.00039180065505206585,['Pharmacy']
143,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,medicines,CONSUMER_GOOD,0.0003895467089023441,['medicines']
144,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,Bronchoscope,OTHER,0.00038544341805391014,"['Bronchoscope', 'Fiber Optic']"
145,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,cities,LOCATION,0.0003825899912044406,['cities']
146,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,clinicians,PERSON,0.00037941188202239573,['clinicians']
147,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,equipment,OTHER,0.00037895338027738035,['equipment']
148,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,blood bank,OTHER,0.00037885375786572695,['blood bank']
149,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,team,ORGANIZATION,0.00037783547304570675,['team']
150,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,way,OTHER,0.0003775930090341717,['way']
151,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,Medanta,LOCATION,0.00037372810766100883,['Medanta']
152,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,severity,OTHER,0.00037269634776748717,"['one', 'severity']"
153,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,Trauma & Emergency Center,LOCATION,0.000368646316928789,['Trauma &amp; Emergency Center']
154,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,ASD,OTHER,0.00036486348835751414,['ASD']
155,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,surgeries,OTHER,0.0003611864522099495,['surgeries']
156,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,knee replacement surgery,EVENT,0.0003610073763411492,['knee replacement surgery']
157,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,cardio surgeons,OTHER,0.00035911338636651635,['cardio surgeons']
158,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,cardiac surgery,EVENT,0.0003590756095945835,['cardiac surgery']
159,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,Meniscus Repair Surgery,EVENT,0.00035872202715836465,['Meniscus Repair Surgery']
160,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,Singapore,LOCATION,0.00035714270779863,['Singapore']
161,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,Gallery,OTHER,0.00035466771805658937,['Gallery']
162,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,Type,OTHER,0.0003529873210936785,['Type']
163,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,septum wall,OTHER,0.0003487926151137799,['septum wall']
164,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,patching,OTHER,0.0003487280337139964,['patching']
165,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,size,OTHER,0.000348664412740618,['size']
166,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,patch,OTHER,0.00034652851172722876,['patch']
167,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,Sharing,EVENT,0.00034592600422911346,['Sharing']
168,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,mammography,OTHER,0.00034576404141262174,['mammography']
169,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,facility,LOCATION,0.0003446144110057503,['facility']
170,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,Closure Surgery complications,OTHER,0.0003240014484617859,['closure surgery complications']
171,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,Register,OTHER,0.00031621745438314974,['Register']
172,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,links,OTHER,0.0003149098774883896,['links']
173,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,chamber,ORGANIZATION,0.00031319516710937023,['chamber']
174,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,OVERVIEW,OTHER,0.00031251832842826843,['OVERVIEW']
175,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,FAQs,OTHER,0.00031126843532547355,['FAQs']
176,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,steps,OTHER,0.0003101676411461085,['steps']
177,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,departments,ORGANIZATION,0.0003075631393585354,['departments']
178,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,opening,EVENT,0.00030632762354798615,['opening']
179,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,materials,OTHER,0.00030433907522819936,['materials']
180,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,catheterization laboratory,LOCATION,0.00030430578044615686,['catheterization laboratory']
181,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,occluder substance,OTHER,0.00030430578044615686,['occluder substance']
182,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,Twin,OTHER,0.00030380990938283503,['Twin']
183,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,Economy,OTHER,0.00030380990938283503,['Economy']
184,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,magnetic resonance imaging,OTHER,0.0003020706935785711,['magnetic resonance imaging']
185,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,healthcare institution,ORGANIZATION,0.000299720122711733,['healthcare institution']
186,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,Star hospitals,OTHER,0.0002950044581666589,['Star Hospitals']
187,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,Apollo hospitals,OTHER,0.0002919308317359537,['Apollo Hospitals']
188,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,bed multi-speciality hospital,LOCATION,0.00029167658067308366,['bed multi-speciality hospital']
189,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,Gurugram,LOCATION,0.00028720262343995273,"['Gurugram', 'Gurgaon']"
190,https://medigence.com/hospitals/cardiac-sciences/vsd-closure-repair-adult/india,bed facility,OTHER,0.00028622717945836484,['bed facility']
